Region,Crime,Year,Quarter,Number,Population,Rate,Covid
Molonglo District,Robbery - Armed,2017,Q3,0,5789,0.0,
Molonglo District,Robbery - Armed,2017,Q4,0,5789,0.0,
Molonglo District,Robbery - Armed,2018,Q1,1,6591,0.1517220452131694,
Molonglo District,Robbery - Armed,2018,Q2,0,6591,0.0,
Molonglo District,Robbery - Armed,2018,Q3,0,6591,0.0,
Molonglo District,Robbery - Armed,2018,Q4,0,6591,0.0,
Molonglo District,Robbery - Armed,2019,Q1,0,7233,0.0,
Molonglo District,Robbery - Armed,2019,Q2,0,7233,0.0,
Molonglo District,Robbery - Armed,2019,Q3,0,7233,0.0,
Molonglo District,Robbery - Armed,2019,Q4,0,7233,0.0,
Molonglo District,Robbery - Armed,2020,Q1,0,7925,0.0,
Molonglo District,Robbery - Armed,2020,Q2,0,7925,0.0,
Molonglo District,Robbery - Armed,2020,Q3,0,7925,0.0,
Molonglo District,Robbery - Armed,2020,Q4,0,7925,0.0,
Molonglo District,Robbery - Armed,2021,Q1,0,8643,0.0,
Molonglo District,Robbery - Armed,2021,Q2,0,8643,0.0,
Molonglo District,Robbery - Armed,2021,Q3,0,8643,0.0,
Molonglo District,Robbery - Armed,2021,Q4,0,8643,0.0,
Molonglo District,Robbery - Armed,2022,Q1,0,9155,0.0,
Molonglo District,Robbery - Armed,2022,Q2,1,9155,0.1092299290005461,
Molonglo District,Robbery - Armed,2022,Q3,0,9155,0.0,
Molonglo District,Robbery - Armed,2022,Q4,0,9155,0.0,
Molonglo District,Robbery - Armed,2023,Q1,0,9780,0.0,
Molonglo District,Robbery - Armed,2023,Q2,0,9780,0.0,
Molonglo District,Robbery - Armed,2023,Q3,0,9780,0.0,
Molonglo District,Robbery - Armed,2023,Q4,1,9780,0.1022494887525562,
Molonglo District,Robbery - Armed,2024,Q1,0,10337,0.0,
Molonglo District,Robbery - Armed,2024,Q2,0,10337,0.0,
Molonglo District,Robbery - Armed,2024,Q3,0,10337,0.0,
Molonglo District,Robbery - Armed,2024,Q4,0,10337,0.0,
Molonglo District,Robbery - Armed,2025,Q1,0,10916,0.0,
Molonglo District,Robbery - Armed,2025,Q2,0,10916,0.0,
Molonglo District,Robbery - Other,2014,Q1,0,1065,0.0,
Molonglo District,Robbery - Other,2014,Q2,0,1065,0.0,
Molonglo District,Robbery - Other,2014,Q3,0,1065,0.0,
Molonglo District,Robbery - Other,2014,Q4,0,1065,0.0,
Molonglo District,Robbery - Other,2015,Q1,0,3098,0.0,
Molonglo District,Robbery - Other,2015,Q2,0,3098,0.0,
Molonglo District,Robbery - Other,2015,Q3,0,3098,0.0,
Molonglo District,Robbery - Other,2015,Q4,0,3098,0.0,
Molonglo District,Robbery - Other,2016,Q1,0,4579,0.0,
Molonglo District,Robbery - Other,2016,Q2,0,4579,0.0,
Molonglo District,Robbery - Other,2016,Q3,0,4579,0.0,
Molonglo District,Robbery - Other,2016,Q4,0,4579,0.0,
Molonglo District,Robbery - Other,2017,Q1,0,5789,0.0,
Molonglo District,Robbery - Other,2017,Q2,0,5789,0.0,
Molonglo District,Robbery - Other,2017,Q3,0,5789,0.0,
Molonglo District,Robbery - Other,2017,Q4,0,5789,0.0,
Molonglo District,Robbery - Other,2018,Q1,0,6591,0.0,
Molonglo District,Robbery - Other,2018,Q2,0,6591,0.0,
Molonglo District,Robbery - Other,2018,Q3,0,6591,0.0,
Molonglo District,Robbery - Other,2018,Q4,0,6591,0.0,
Molonglo District,Robbery - Other,2019,Q1,0,7233,0.0,
Molonglo District,Robbery - Other,2019,Q2,0,7233,0.0,
Molonglo District,Robbery - Other,2019,Q3,0,7233,0.0,
Molonglo District,Robbery - Other,2019,Q4,0,7233,0.0,
Molonglo District,Robbery - Other,2020,Q1,2,7925,0.252365930599369,
Molonglo District,Robbery - Other,2020,Q2,0,7925,0.0,
Molonglo District,Robbery - Other,2020,Q3,1,7925,0.1261829652996845,
Molonglo District,Robbery - Other,2020,Q4,0,7925,0.0,
Molonglo District,Robbery - Other,2021,Q1,1,8643,0.1157005669327779,
Molonglo District,Robbery - Other,2021,Q2,0,8643,0.0,
Molonglo District,Robbery - Other,2021,Q3,0,8643,0.0,
Molonglo District,Robbery - Other,2021,Q4,0,8643,0.0,
Molonglo District,Robbery - Other,2022,Q1,0,9155,0.0,
Molonglo District,Robbery - Other,2022,Q2,0,9155,0.0,
Molonglo District,Robbery - Other,2022,Q3,0,9155,0.0,
Molonglo District,Robbery - Other,2022,Q4,0,9155,0.0,
Molonglo District,Robbery - Other,2023,Q1,0,9780,0.0,
Molonglo District,Robbery - Other,2023,Q2,1,9780,0.1022494887525562,
Molonglo District,Robbery - Other,2023,Q3,0,9780,0.0,
Molonglo District,Robbery - Other,2023,Q4,0,9780,0.0,
Molonglo District,Robbery - Other,2024,Q1,0,10337,0.0,
Molonglo District,Robbery - Other,2024,Q2,0,10337,0.0,
Molonglo District,Robbery - Other,2024,Q3,0,10337,0.0,
Molonglo District,Robbery - Other,2024,Q4,0,10337,0.0,
Molonglo District,Robbery - Other,2025,Q1,0,10916,0.0,
Molonglo District,Robbery - Other,2025,Q2,0,10916,0.0,
Molonglo District,Sexual Assault,2014,Q1,0,1065,0.0,
Molonglo District,Sexual Assault,2014,Q2,0,1065,0.0,
Molonglo District,Sexual Assault,2014,Q3,0,1065,0.0,
Molonglo District,Sexual Assault,2014,Q4,0,1065,0.0,
Molonglo District,Sexual Assault,2015,Q1,0,3098,0.0,
Molonglo District,Sexual Assault,2015,Q2,0,3098,0.0,
Molonglo District,Sexual Assault,2015,Q3,0,3098,0.0,
Molonglo District,Sexual Assault,2015,Q4,0,3098,0.0,
Molonglo District,Sexual Assault,2016,Q1,0,4579,0.0,
Molonglo District,Sexual Assault,2016,Q2,0,4579,0.0,
Molonglo District,Sexual Assault,2016,Q3,0,4579,0.0,
Molonglo District,Sexual Assault,2016,Q4,9,4579,1.9654946494867875,
Molonglo District,Sexual Assault,2017,Q1,0,5789,0.0,
Molonglo District,Sexual Assault,2017,Q2,0,5789,0.0,
Molonglo District,Sexual Assault,2017,Q3,1,5789,0.1727414061150458,
Molonglo District,Sexual Assault,2017,Q4,0,5789,0.0,
Molonglo District,Sexual Assault,2018,Q1,0,6591,0.0,
Molonglo District,Sexual Assault,2018,Q2,0,6591,0.0,
Molonglo District,Sexual Assault,2018,Q3,0,6591,0.0,
Molonglo District,Sexual Assault,2018,Q4,0,6591,0.0,
Molonglo District,Sexual Assault,2019,Q1,0,7233,0.0,
Molonglo District,Sexual Assault,2019,Q2,1,7233,0.1382552191345223,
Molonglo District,Sexual Assault,2019,Q3,4,7233,0.5530208765380893,
Molonglo District,Sexual Assault,2019,Q4,1,7233,0.1382552191345223,
Molonglo District,Sexual Assault,2020,Q1,0,7925,0.0,
Molonglo District,Sexual Assault,2020,Q2,0,7925,0.0,
Molonglo District,Sexual Assault,2020,Q3,3,7925,0.3785488958990536,
Molonglo District,Sexual Assault,2020,Q4,1,7925,0.1261829652996845,
Molonglo District,Sexual Assault,2021,Q1,1,8643,0.1157005669327779,
Molonglo District,Sexual Assault,2021,Q2,2,8643,0.2314011338655559,
Molonglo District,Sexual Assault,2021,Q3,2,8643,0.2314011338655559,
Molonglo District,Sexual Assault,2021,Q4,0,8643,0.0,
Molonglo District,Sexual Assault,2022,Q1,3,9155,0.3276897870016385,
Molonglo District,Sexual Assault,2022,Q2,3,9155,0.3276897870016385,
Molonglo District,Sexual Assault,2022,Q3,0,9155,0.0,
Molonglo District,Sexual Assault,2022,Q4,0,9155,0.0,
Molonglo District,Sexual Assault,2023,Q1,2,9780,0.2044989775051124,
Molonglo District,Sexual Assault,2023,Q2,1,9780,0.1022494887525562,
Molonglo District,Sexual Assault,2023,Q3,0,9780,0.0,
Molonglo District,Sexual Assault,2023,Q4,0,9780,0.0,
Molonglo District,Sexual Assault,2024,Q1,0,10337,0.0,
Molonglo District,Sexual Assault,2024,Q2,9,10337,0.8706587984908581,
Molonglo District,Sexual Assault,2024,Q3,1,10337,0.0967398664989842,
Molonglo District,Sexual Assault,2024,Q4,2,10337,0.1934797329979684,
Molonglo District,Sexual Assault,2025,Q1,0,10916,0.0,
Molonglo District,Sexual Assault,2025,Q2,0,10916,0.0,
Molonglo District,TINs - Mobile Use,2014,Q1,0,1065,0.0,
Molonglo District,TINs - Mobile Use,2014,Q2,1,1065,0.9389671361502347,
Molonglo District,TINs - Mobile Use,2014,Q3,1,1065,0.9389671361502347,
Molonglo District,TINs - Mobile Use,2014,Q4,1,1065,0.9389671361502347,
Molonglo District,TINs - Mobile Use,2015,Q1,1,3098,0.3227888960619754,
Molonglo District,TINs - Mobile Use,2015,Q2,2,3098,0.6455777921239509,
Molonglo District,TINs - Mobile Use,2015,Q3,0,3098,0.0,
Molonglo District,TINs - Mobile Use,2015,Q4,1,3098,0.3227888960619754,
Molonglo District,TINs - Mobile Use,2016,Q1,1,4579,0.2183882943874208,
Molonglo District,TINs - Mobile Use,2016,Q2,0,4579,0.0,
Molonglo District,TINs - Mobile Use,2016,Q3,1,4579,0.2183882943874208,
Molonglo District,TINs - Mobile Use,2016,Q4,0,4579,0.0,
Molonglo District,TINs - Mobile Use,2017,Q1,3,5789,0.5182242183451373,
Molonglo District,TINs - Mobile Use,2017,Q2,3,5789,0.5182242183451373,
Molonglo District,TINs - Mobile Use,2017,Q3,0,5789,0.0,
Molonglo District,TINs - Mobile Use,2017,Q4,1,5789,0.1727414061150458,
Molonglo District,TINs - Mobile Use,2018,Q1,1,6591,0.1517220452131694,
Molonglo District,TINs - Mobile Use,2018,Q2,1,6591,0.1517220452131694,
Molonglo District,TINs - Mobile Use,2018,Q3,2,6591,0.3034440904263389,
Molonglo District,TINs - Mobile Use,2018,Q4,0,6591,0.0,
Molonglo District,TINs - Mobile Use,2019,Q1,0,7233,0.0,
Molonglo District,TINs - Mobile Use,2019,Q2,0,7233,0.0,
Molonglo District,TINs - Mobile Use,2019,Q3,0,7233,0.0,
Molonglo District,TINs - Mobile Use,2019,Q4,2,7233,0.2765104382690446,
Molonglo District,TINs - Mobile Use,2020,Q1,1,7925,0.1261829652996845,
Molonglo District,TINs - Mobile Use,2020,Q2,0,7925,0.0,
Molonglo District,TINs - Mobile Use,2020,Q3,1,7925,0.1261829652996845,
Molonglo District,TINs - Mobile Use,2020,Q4,0,7925,0.0,
Molonglo District,TINs - Mobile Use,2021,Q1,0,8643,0.0,
Molonglo District,TINs - Mobile Use,2021,Q2,1,8643,0.1157005669327779,
Molonglo District,TINs - Mobile Use,2021,Q3,0,8643,0.0,
Molonglo District,TINs - Mobile Use,2021,Q4,0,8643,0.0,
Molonglo District,TINs - Mobile Use,2022,Q1,1,9155,0.1092299290005461,
Molonglo District,TINs - Mobile Use,2022,Q2,1,9155,0.1092299290005461,
Molonglo District,TINs - Mobile Use,2022,Q3,1,9155,0.1092299290005461,
Molonglo District,TINs - Mobile Use,2022,Q4,0,9155,0.0,
Molonglo District,TINs - Mobile Use,2023,Q1,1,9780,0.1022494887525562,
Molonglo District,TINs - Mobile Use,2023,Q2,0,9780,0.0,
Molonglo District,TINs - Mobile Use,2023,Q3,1,9780,0.1022494887525562,
Molonglo District,TINs - Mobile Use,2023,Q4,0,9780,0.0,
Molonglo District,TINs - Mobile Use,2024,Q1,0,10337,0.0,
Molonglo District,TINs - Mobile Use,2024,Q2,0,10337,0.0,
Molonglo District,TINs - Mobile Use,2024,Q3,0,10337,0.0,
Molonglo District,TINs - Mobile Use,2024,Q4,0,10337,0.0,
Molonglo District,TINs - Mobile Use,2025,Q1,0,10916,0.0,
Molonglo District,TINs - Mobile Use,2025,Q2,0,10916,0.0,
Molonglo District,TINs - Other,2014,Q1,2,1065,1.8779342723004693,
Molonglo District,TINs - Other,2014,Q2,2,1065,1.8779342723004693,
Molonglo District,TINs - Other,2014,Q3,2,1065,1.8779342723004693,
Molonglo District,TINs - Other,2014,Q4,2,1065,1.8779342723004693,
Molonglo District,TINs - Other,2015,Q1,7,3098,2.2595222724338284,
Molonglo District,TINs - Other,2015,Q2,6,3098,1.9367333763718528,
Molonglo District,TINs - Other,2015,Q3,17,3098,5.487411233053583,
Molonglo District,TINs - Other,2015,Q4,8,3098,2.582311168495804,
Molonglo District,TINs - Other,2016,Q1,4,4579,0.8735531775496834,
Molonglo District,TINs - Other,2016,Q2,7,4579,1.528718060711946,
Molonglo District,TINs - Other,2016,Q3,15,4579,3.275824415811313,
Molonglo District,TINs - Other,2016,Q4,11,4579,2.4022712382616294,
Molonglo District,TINs - Other,2017,Q1,9,5789,1.554672655035412,
Molonglo District,TINs - Other,2017,Q2,6,5789,1.0364484366902746,
Molonglo District,TINs - Other,2017,Q3,14,5789,2.418379685610641,
Molonglo District,TINs - Other,2017,Q4,11,5789,1.900155467265504,
Molonglo District,TINs - Other,2018,Q1,11,6591,1.668942497344864,
Molonglo District,TINs - Other,2018,Q2,18,6591,2.7309968138370504,
Molonglo District,TINs - Other,2018,Q3,13,6591,1.972386587771203,
Molonglo District,TINs - Other,2018,Q4,12,6591,1.8206645425580337,
Molonglo District,TINs - Other,2019,Q1,10,7233,1.3825521913452234,
Molonglo District,TINs - Other,2019,Q2,8,7233,1.1060417530761786,
Molonglo District,TINs - Other,2019,Q3,3,7233,0.414765657403567,
Molonglo District,TINs - Other,2019,Q4,6,7233,0.829531314807134,
Molonglo District,TINs - Other,2020,Q1,7,7925,0.8832807570977919,
Molonglo District,TINs - Other,2020,Q2,8,7925,1.0094637223974765,
Molonglo District,TINs - Other,2020,Q3,5,7925,0.6309148264984227,
Molonglo District,TINs - Other,2020,Q4,9,7925,1.135646687697161,
Molonglo District,TINs - Other,2021,Q1,2,8643,0.2314011338655559,
Molonglo District,TINs - Other,2021,Q2,4,8643,0.4628022677311118,
Molonglo District,TINs - Other,2021,Q3,4,8643,0.4628022677311118,
Molonglo District,TINs - Other,2021,Q4,10,8643,1.1570056693277797,
Molonglo District,TINs - Other,2022,Q1,1,9155,0.1092299290005461,
Molonglo District,TINs - Other,2022,Q2,0,9155,0.0,
Molonglo District,TINs - Other,2022,Q3,2,9155,0.2184598580010923,
Molonglo District,TINs - Other,2022,Q4,13,9155,1.4199890770071,
Molonglo District,TINs - Other,2023,Q1,10,9780,1.0224948875255624,
Molonglo District,TINs - Other,2023,Q2,2,9780,0.2044989775051124,
Molonglo District,TINs - Other,2023,Q3,2,9780,0.2044989775051124,
Molonglo District,TINs - Other,2023,Q4,3,9780,0.3067484662576687,
Molonglo District,TINs - Other,2024,Q1,13,10337,1.257618264486795,
Molonglo District,TINs - Other,2024,Q2,6,10337,0.5804391989939054,
Molonglo District,TINs - Other,2024,Q3,14,10337,1.3543581309857793,
Molonglo District,TINs - Other,2024,Q4,19,10337,1.8380574634807003,
Molonglo District,TINs - Other,2025,Q1,30,10916,2.7482594356907293,
Molonglo District,TINs - Other,2025,Q2,19,10916,1.7405643092707952,
Molonglo District,TINs - Seatbelts,2014,Q1,0,1065,0.0,
Molonglo District,TINs - Seatbelts,2014,Q2,1,1065,0.9389671361502347,
Molonglo District,TINs - Seatbelts,2014,Q3,0,1065,0.0,
Molonglo District,TINs - Seatbelts,2014,Q4,0,1065,0.0,
Molonglo District,TINs - Seatbelts,2015,Q1,0,3098,0.0,
Molonglo District,TINs - Seatbelts,2015,Q2,0,3098,0.0,
Molonglo District,TINs - Seatbelts,2015,Q3,0,3098,0.0,
Molonglo District,TINs - Seatbelts,2015,Q4,1,3098,0.3227888960619754,
Molonglo District,TINs - Seatbelts,2016,Q1,0,4579,0.0,
Molonglo District,TINs - Seatbelts,2016,Q2,0,4579,0.0,
Molonglo District,TINs - Seatbelts,2016,Q3,0,4579,0.0,
Molonglo District,TINs - Seatbelts,2016,Q4,0,4579,0.0,
Molonglo District,TINs - Seatbelts,2017,Q1,0,5789,0.0,
Molonglo District,TINs - Seatbelts,2017,Q2,1,5789,0.1727414061150458,
Molonglo District,TINs - Seatbelts,2017,Q3,0,5789,0.0,
Molonglo District,TINs - Seatbelts,2017,Q4,0,5789,0.0,
Molonglo District,TINs - Seatbelts,2018,Q1,0,6591,0.0,
Molonglo District,TINs - Seatbelts,2018,Q2,0,6591,0.0,
Molonglo District,TINs - Seatbelts,2018,Q3,2,6591,0.3034440904263389,
Molonglo District,TINs - Seatbelts,2018,Q4,0,6591,0.0,
Molonglo District,TINs - Seatbelts,2019,Q1,0,7233,0.0,
Molonglo District,TINs - Seatbelts,2019,Q2,0,7233,0.0,
Molonglo District,TINs - Seatbelts,2019,Q3,0,7233,0.0,
Molonglo District,TINs - Seatbelts,2019,Q4,0,7233,0.0,
Molonglo District,TINs - Seatbelts,2020,Q1,0,7925,0.0,
Molonglo District,TINs - Seatbelts,2020,Q2,0,7925,0.0,
Molonglo District,TINs - Seatbelts,2020,Q3,0,7925,0.0,
Molonglo District,TINs - Seatbelts,2020,Q4,0,7925,0.0,
Molonglo District,TINs - Seatbelts,2021,Q1,0,8643,0.0,
Molonglo District,TINs - Seatbelts,2021,Q2,0,8643,0.0,
Molonglo District,TINs - Seatbelts,2021,Q3,0,8643,0.0,
Molonglo District,TINs - Seatbelts,2021,Q4,1,8643,0.1157005669327779,
Molonglo District,TINs - Seatbelts,2022,Q1,0,9155,0.0,
Molonglo District,TINs - Seatbelts,2022,Q2,0,9155,0.0,
Molonglo District,TINs - Seatbelts,2022,Q3,0,9155,0.0,
Molonglo District,TINs - Seatbelts,2022,Q4,0,9155,0.0,
Molonglo District,TINs - Seatbelts,2023,Q1,0,9780,0.0,
Molonglo District,TINs - Seatbelts,2023,Q2,1,9780,0.1022494887525562,
Molonglo District,TINs - Seatbelts,2023,Q3,0,9780,0.0,
Molonglo District,TINs - Seatbelts,2023,Q4,0,9780,0.0,
Molonglo District,TINs - Seatbelts,2024,Q1,0,10337,0.0,
Molonglo District,TINs - Seatbelts,2024,Q2,0,10337,0.0,
Molonglo District,TINs - Seatbelts,2024,Q3,0,10337,0.0,
Molonglo District,TINs - Seatbelts,2024,Q4,0,10337,0.0,
Molonglo District,TINs - Seatbelts,2025,Q1,0,10916,0.0,
Molonglo District,TINs - Seatbelts,2025,Q2,0,10916,0.0,
Molonglo District,TINs - Speeding,2014,Q1,1,1065,0.9389671361502347,
Molonglo District,TINs - Speeding,2014,Q2,0,1065,0.0,
Molonglo District,TINs - Speeding,2014,Q3,2,1065,1.8779342723004693,
Molonglo District,TINs - Speeding,2014,Q4,0,1065,0.0,
Molonglo District,TINs - Speeding,2015,Q1,5,3098,1.6139444803098777,
Molonglo District,TINs - Speeding,2015,Q2,4,3098,1.291155584247902,
Molonglo District,TINs - Speeding,2015,Q3,30,3098,9.683666881859263,
Molonglo District,TINs - Speeding,2015,Q4,15,3098,4.841833440929633,
Molonglo District,TINs - Speeding,2016,Q1,8,4579,1.7471063550993668,
Molonglo District,TINs - Speeding,2016,Q2,8,4579,1.7471063550993668,
Molonglo District,TINs - Speeding,2016,Q3,14,4579,3.057436121423892,
Molonglo District,TINs - Speeding,2016,Q4,5,4579,1.0919414719371043,
Molonglo District,TINs - Speeding,2017,Q1,13,5789,2.245638279495595,
Molonglo District,TINs - Speeding,2017,Q2,10,5789,1.7274140611504578,
Molonglo District,TINs - Speeding,2017,Q3,14,5789,2.418379685610641,
Molonglo District,TINs - Speeding,2017,Q4,11,5789,1.900155467265504,
Molonglo District,TINs - Speeding,2018,Q1,4,6591,0.6068881808526779,
Molonglo District,TINs - Speeding,2018,Q2,4,6591,0.6068881808526779,
Molonglo District,TINs - Speeding,2018,Q3,6,6591,0.9103322712790168,
Molonglo District,TINs - Speeding,2018,Q4,2,6591,0.3034440904263389,
Molonglo District,TINs - Speeding,2019,Q1,3,7233,0.414765657403567,
Molonglo District,TINs - Speeding,2019,Q2,10,7233,1.3825521913452234,
Molonglo District,TINs - Speeding,2019,Q3,1,7233,0.1382552191345223,
Molonglo District,TINs - Speeding,2019,Q4,2,7233,0.2765104382690446,
Molonglo District,TINs - Speeding,2020,Q1,4,7925,0.5047318611987381,
Molonglo District,TINs - Speeding,2020,Q2,3,7925,0.3785488958990536,
Molonglo District,TINs - Speeding,2020,Q3,2,7925,0.252365930599369,
Molonglo District,TINs - Speeding,2020,Q4,0,7925,0.0,
Molonglo District,TINs - Speeding,2021,Q1,0,8643,0.0,
Molonglo District,TINs - Speeding,2021,Q2,4,8643,0.4628022677311118,
Molonglo District,TINs - Speeding,2021,Q3,0,8643,0.0,
Molonglo District,TINs - Speeding,2021,Q4,2,8643,0.2314011338655559,
Molonglo District,TINs - Speeding,2022,Q1,0,9155,0.0,
Molonglo District,TINs - Speeding,2022,Q2,2,9155,0.2184598580010923,
Molonglo District,TINs - Speeding,2022,Q3,3,9155,0.3276897870016385,
Molonglo District,TINs - Speeding,2022,Q4,1,9155,0.1092299290005461,
Molonglo District,TINs - Speeding,2023,Q1,3,9780,0.3067484662576687,
Molonglo District,TINs - Speeding,2023,Q2,0,9780,0.0,
Molonglo District,TINs - Speeding,2023,Q3,1,9780,0.1022494887525562,
Molonglo District,TINs - Speeding,2023,Q4,0,9780,0.0,
Molonglo District,TINs - Speeding,2024,Q1,0,10337,0.0,
Molonglo District,TINs - Speeding,2024,Q2,1,10337,0.0967398664989842,
Molonglo District,TINs - Speeding,2024,Q3,2,10337,0.1934797329979684,
Molonglo District,TINs - Speeding,2024,Q4,3,10337,0.2902195994969527,
Molonglo District,TINs - Speeding,2025,Q1,1,10916,0.0916086478563576,
Molonglo District,TINs - Speeding,2025,Q2,1,10916,0.0916086478563576,
Molonglo District,Theft - Motor Vehicles,2014,Q1,0,1065,0.0,
Molonglo District,Theft - Motor Vehicles,2014,Q2,0,1065,0.0,
Molonglo District,Theft - Motor Vehicles,2014,Q3,0,1065,0.0,
Molonglo District,Theft - Motor Vehicles,2014,Q4,0,1065,0.0,
Molonglo District,Theft - Motor Vehicles,2015,Q1,2,3098,0.6455777921239509,
Molonglo District,Theft - Motor Vehicles,2015,Q2,0,3098,0.0,
Molonglo District,Theft - Motor Vehicles,2015,Q3,2,3098,0.6455777921239509,
Molonglo District,Theft - Motor Vehicles,2015,Q4,1,3098,0.3227888960619754,
Molonglo District,Theft - Motor Vehicles,2016,Q1,0,4579,0.0,
Molonglo District,Theft - Motor Vehicles,2016,Q2,4,4579,0.8735531775496834,
Molonglo District,Theft - Motor Vehicles,2016,Q3,10,4579,2.1838829438742087,
